Order ID,Order Date,Customer ID,Product ID,Quantity,Total Price
8139,2024-01-04,6431,574,5,80.55
6238,2024-07-07,7339,549,3,42.75
6776,2024-07-07,4188,169,6,158.46
6570,2023-10-29,2501,694,2,23.96
8764,2024-04-18,2742,694,10,119.80000000000001
9820,2024-01-04,9369,890,1,28.04
7069,2024-03-05,7560,574,9,144.99
9291,2023-12-21,7312,494,6,142.56
5937,2023-11-23,9048,600,19,107.91999999999999
6008,2023-11-15,3413,549,2,28.5
8503,2023-10-08,8832,106,16,301.76
6428,2023-11-01,5819,654,9,119.42999999999999
6847,2023-08-31,3470,625,8,143.84
6763,2024-04-22,4872,677,7,40.04
7530,2024-04-04,6369,737,9,214.20000000000002
9505,2024-02-16,1182,169,2,52.82
6677,2024-02-20,7678,600,11,62.48
6910,2023-12-31,3024,394,10,239.0
9740,2023-11-18,2729,694,4,47.92
9813,2024-07-08,2946,232,1,27.53
8227,2023-11-09,2995,737,6,142.8
5533,2024-04-12,2946,223,4,64.56
6689,2024-05-19,2948,653,14,95.48
8639,2024-05-14,9796,694,6,71.88
5864,2024-05-09,1695,549,7,99.75
9274,2023-09-29,8738,549,7,99.75
8779,2024-05-08,1980,259,4,24.56
7242,2024-03-04,9905,654,7,92.89
9191,2023-12-29,9427,494,7,166.32000000000002
8581,2023-08-23,4385,106,7,132.01999999999998
5595,2024-01-14,4487,694,1,11.98
9985,2024-05-14,6615,694,17,203.66
7816,2023-08-27,5083,677,9,51.48
8908,2024-01-02,1976,223,6,96.84
5728,2023-11-10,2110,223,9,145.26
6877,2024-06-23,1110,600,3,17.04
9777,2024-06-19,4990,549,8,114.0
5200,2024-06-12,3772,169,4,105.64
6357,2024-07-05,6329,169,9,237.69
6528,2024-08-03,9451,890,5,140.2
5640,2023-12-25,2742,654,8,106.16
9285,2023-12-26,2501,654,7,92.89
5216,2024-04-14,4434,574,8,128.88
5048,2024-07-31,8976,670,6,158.04
9752,2024-06-01,7339,106,14,264.03999999999996
5760,2024-04-01,3386,394,19,454.09999999999997
6076,2024-03-31,2078,223,4,64.56
6284,2024-02-09,3506,106,2,37.72
8112,2024-04-14,4433,574,3,48.33
9370,2023-12-22,6329,394,16,382.4
8630,2023-12-30,1836,737,1,23.8
8279,2024-02-27,4996,494,9,213.84
9163,2024-01-13,7408,600,16,90.88
6535,2023-12-09,5366,654,1,13.27
9499,2023-09-21,1695,677,5,28.599999999999998
6452,2024-02-21,4158,625,9,161.82
5801,2023-10-05,3003,549,6,85.5
9547,2024-02-14,4242,549,1,14.25
6812,2024-07-27,6637,394,8,191.2
7492,2024-03-31,4146,232,11,302.83000000000004
5979,2023-09-12,6345,106,19,358.34
9493,2023-08-20,8492,600,18,102.24
8158,2024-06-26,4582,251,8,86.08
6453,2023-10-20,3617,670,1,26.34
9044,2023-10-13,3854,694,5,59.900000000000006
6663,2023-12-27,5216,295,8,219.36
7548,2023-12-19,8811,394,2,47.8
6154,2023-09-17,3708,677,2,11.44
9428,2024-02-07,3990,494,8,190.08
6297,2024-02-06,7776,549,5,71.25
8905,2024-05-26,4378,394,6,143.39999999999998
5907,2023-12-17,3403,494,5,118.80000000000001
5958,2024-06-05,4519,677,4,22.88
9641,2024-01-07,9984,654,2,26.54
7859,2024-05-06,3077,625,5,89.9
7279,2023-09-21,4292,654,9,119.42999999999999
8478,2024-01-21,6359,394,18,430.2
9974,2024-07-15,4344,169,9,237.69
7379,2023-10-01,3854,890,5,140.2
9714,2024-01-23,7660,653,13,88.66
7699,2023-10-24,5007,394,2,47.8
8172,2024-05-08,4444,494,3,71.28
7043,2024-03-08,6174,600,8,45.44
8692,2023-12-12,2304,737,4,95.2
7309,2024-03-12,9683,654,5,66.35
9797,2024-08-03,5506,232,10,275.3
8751,2024-05-23,2123,251,3,32.28
5482,2024-06-06,1675,494,1,23.76
6722,2023-10-30,4759,106,14,264.03999999999996
5834,2024-07-16,2975,737,2,47.6
9398,2024-01-05,2494,654,9,119.42999999999999
8413,2023-12-09,5826,653,17,115.94
9510,2023-12-25,3406,494,1,23.76
9328,2024-07-13,9378,737,2,47.6
5426,2024-02-11,3789,737,8,190.4
6544,2024-01-30,2995,295,6,164.52
6742,2024-07-07,2995,494,3,71.28
8875,2024-07-13,9510,169,1,26.41
8105,2024-01-22,1833,670,8,210.72
7285,2023-11-09,9399,394,15,358.5
5810,2024-07-26,2344,890,6,168.24
9573,2024-07-19,7849,600,14,79.52
8022,2023-12-30,9596,394,16,382.4
5445,2023-09-12,5773,169,7,184.87
8049,2024-05-24,6345,169,7,184.87
8961,2024-08-05,3854,106,6,113.16
8778,2023-11-12,1832,232,18,495.54
9600,2024-06-14,3259,574,7,112.77
7576,2024-04-21,5064,549,4,57.0
6264,2023-12-15,1695,654,9,119.42999999999999
9781,2024-03-27,4677,259,7,42.98
5211,2024-06-14,8312,653,12,81.84
6826,2023-12-29,3854,677,3,17.16
7675,2024-02-28,6468,259,5,30.7
6595,2024-07-18,9596,653,5,34.1
6906,2024-03-10,9510,295,3,82.26
9663,2023-11-05,1517,654,9,119.42999999999999
8018,2024-06-14,7503,625,3,53.94
7915,2024-07-24,1153,106,11,207.45999999999998
6725,2024-05-03,8325,549,6,85.5
8810,2024-03-21,8140,890,6,168.24
9654,2023-09-07,1587,625,7,125.86
6386,2024-07-15,2395,169,3,79.23
9926,2023-11-08,1021,259,3,18.419999999999998
7366,2024-07-14,9155,251,8,86.08
6834,2023-12-13,5208,394,12,286.79999999999995
5201,2023-10-12,5083,737,3,71.4
6803,2024-07-15,2243,295,7,191.94
5598,2024-07-23,1225,549,6,85.5
8035,2023-12-31,6833,670,9,237.06
5226,2024-08-06,5726,677,3,17.16
6136,2023-10-23,2021,295,4,109.68
8370,2024-04-04,8738,574,8,128.88
6376,2024-07-21,8952,394,4,95.6
8400,2023-11-02,2716,223,9,145.26
5866,2024-07-09,2487,737,1,23.8
5069,2024-02-24,4444,295,3,82.26
9742,2024-04-26,3259,737,4,95.2
6760,2024-08-02,8738,295,2,54.84
8497,2024-04-15,6067,259,2,12.28
7286,2024-04-11,9523,654,1,13.27
5642,2024-05-21,2470,232,18,495.54
5891,2023-12-09,7560,654,5,66.35
7076,2024-07-13,8737,653,8,54.56
7695,2024-03-31,9807,677,7,40.04
8284,2024-08-11,9427,694,15,179.70000000000002
6270,2023-12-08,7991,169,4,105.64
9004,2024-07-24,2470,677,2,11.44
8666,2024-06-01,5300,737,2,47.6
9068,2023-12-30,4686,574,9,144.99
5817,2024-06-11,9399,654,6,79.62
8606,2023-11-22,1400,574,7,112.77
7723,2024-01-28,2243,295,5,137.10000000000002
9488,2023-08-27,4996,654,9,119.42999999999999
8074,2024-04-01,7497,890,4,112.16
6793,2024-03-17,3617,251,7,75.32
6072,2024-02-26,6081,654,4,53.08
5576,2024-07-01,7660,625,4,71.92
8792,2024-08-03,6067,670,8,210.72
6027,2023-11-16,9999,232,8,220.24
8499,2024-07-26,4401,694,19,227.62
8055,2023-12-05,6580,890,1,28.04
7507,2023-11-15,7871,232,19,523.07
7735,2023-10-31,6630,600,8,45.44
7351,2024-01-11,2028,653,1,6.82
6755,2023-08-25,5226,394,11,262.9
7201,2023-11-14,1666,106,18,339.48
7728,2024-05-31,5789,394,2,47.8
8200,2024-03-20,7566,394,3,71.69999999999999
8900,2023-11-24,1471,890,2,56.08
9129,2024-03-26,6121,890,1,28.04
5804,2023-11-19,2709,890,4,112.16
9624,2024-06-07,2217,670,1,26.34
8392,2023-11-08,2506,106,17,320.62
7425,2024-08-06,2433,169,9,237.69
6903,2023-12-03,4444,694,14,167.72
7183,2023-09-11,2275,625,7,125.86
8726,2023-12-28,7505,295,7,191.94
8423,2024-06-03,7779,600,11,62.48
8532,2023-08-30,3617,670,7,184.38
7068,2024-01-11,1018,625,6,107.88
7553,2023-08-16,1011,494,6,142.56
9598,2024-05-07,2275,169,9,237.69
6501,2024-06-08,1145,251,5,53.8
5969,2024-04-07,6938,890,2,56.08
7287,2024-08-13,5007,890,3,84.12
8590,2024-01-09,1167,677,1,5.72
9703,2024-04-04,5875,106,15,282.9
6520,2024-03-20,2243,259,7,42.98
6937,2024-08-07,1199,677,9,51.48
9135,2023-10-02,4686,169,3,79.23
5658,2023-11-26,7482,625,2,35.96
6430,2023-12-08,5882,169,9,237.69
9523,2023-09-23,4874,259,3,18.419999999999998
8043,2023-12-17,6539,259,9,55.26
8980,2024-02-16,3239,890,3,84.12
8010,2024-05-20,4582,670,3,79.02
5155,2024-05-14,9146,890,8,224.32
6098,2024-07-27,6535,295,7,191.94
8217,2023-09-21,7054,600,5,28.4
8872,2024-04-01,7486,259,4,24.56
7812,2023-12-08,4592,670,4,105.36
7757,2024-04-27,8907,654,2,26.54
8523,2024-05-18,6833,737,6,142.8
6045,2023-11-11,3436,259,6,36.839999999999996
7969,2023-10-27,7873,251,3,32.28
7752,2024-04-21,1813,223,6,96.84
7912,2024-01-26,2709,494,4,95.04
9026,2024-01-30,2292,670,3,79.02
5110,2024-07-07,6081,654,5,66.35
8884,2024-01-06,5004,232,5,137.65
6580,2024-08-08,4618,694,16,191.68
9842,2023-10-25,1153,169,7,184.87
5178,2023-11-19,7873,394,8,191.2
5928,2024-05-05,5876,251,1,10.76
5528,2023-10-23,4898,251,9,96.84
5460,2024-04-26,6450,654,4,53.08
6262,2024-02-03,3615,694,4,47.92
9716,2024-04-22,9179,251,9,96.84
8098,2023-10-19,9632,169,5,132.05
5225,2024-05-13,4434,737,5,119.0
9526,2023-09-17,6243,653,14,95.48
8817,2024-08-11,7736,106,13,245.18
7746,2024-05-21,4123,223,5,80.7
8001,2024-01-26,2123,259,9,55.26
6876,2023-12-18,5985,232,10,275.3
8257,2024-06-17,8691,232,13,357.89
6499,2024-02-26,6274,259,8,49.12
8026,2024-01-09,2028,251,4,43.04
8881,2024-03-08,8417,574,8,128.88
7467,2023-10-07,2395,890,8,224.32
9065,2024-01-26,3436,890,8,224.32
9356,2024-02-13,9351,223,2,32.28
6459,2024-04-01,7995,670,3,79.02
7793,2023-11-26,1167,890,4,112.16
8168,2024-04-25,2975,574,9,144.99
6133,2024-07-31,7486,677,4,22.88
8428,2023-10-03,1199,259,3,18.419999999999998
6203,2024-02-06,2888,106,17,320.62
6458,2023-10-28,1695,653,1,6.82
9335,2024-04-06,3398,232,5,137.65
5585,2024-01-20,3617,549,7,99.75
7486,2023-09-30,8976,737,2,47.6
8687,2024-04-23,2079,677,9,51.48
8885,2023-09-27,4972,625,1,17.98
5518,2024-01-07,7776,169,2,52.82
8385,2023-12-28,4874,677,7,40.04
6650,2023-10-01,5111,394,17,406.29999999999995
6669,2023-09-10,2863,625,7,125.86
8403,2023-12-12,1418,232,10,275.3
6468,2024-08-12,6137,494,7,166.32000000000002
6698,2024-05-10,2028,232,7,192.71
5856,2024-01-18,1193,694,9,107.82000000000001
5591,2024-03-10,4759,670,9,237.06
5552,2023-11-03,2759,494,3,71.28
9383,2023-08-30,7139,106,3,56.58
5609,2023-09-30,2946,670,3,79.02
5545,2024-04-04,7968,549,2,28.5
6275,2024-04-26,9996,625,8,143.84
9085,2024-02-21,5842,106,3,56.58
5298,2024-02-21,3436,106,5,94.3
7669,2024-02-19,5161,232,3,82.59
6565,2024-01-12,6273,600,18,102.24
9951,2024-04-20,3111,295,6,164.52
7980,2024-02-24,9155,737,4,95.2
5944,2023-12-20,1584,232,14,385.42
8789,2023-10-27,3984,169,9,237.69
6883,2024-02-08,8140,251,8,86.08
6014,2023-10-26,2123,677,4,22.88
6918,2024-07-08,2644,670,9,237.06
5770,2024-06-26,3878,654,9,119.42999999999999
6194,2024-05-24,7415,106,6,113.16
7843,2024-08-10,3369,625,3,53.94
8418,2024-01-10,5437,549,3,42.75
9830,2024-02-08,2470,394,15,358.5
9693,2024-05-04,2863,654,1,13.27
8114,2024-04-20,4146,625,7,125.86
7040,2024-05-02,1517,653,2,13.64
8221,2023-10-29,8232,737,1,23.8
9875,2023-11-25,3726,394,12,286.79999999999995
7512,2024-07-31,8832,890,4,112.16
8278,2023-10-29,1980,295,8,219.36
5615,2024-05-15,1225,677,1,5.72
9853,2024-03-07,1129,251,9,96.84
7419,2024-01-07,1167,653,4,27.28
9821,2024-01-04,1145,625,7,125.86
7223,2024-01-27,2863,670,2,52.68
7134,2024-03-25,2888,670,5,131.7
6801,2023-08-19,3071,169,2,52.82
6909,2023-10-30,1223,670,1,26.34
8782,2023-10-03,9714,169,2,52.82
8556,2024-05-23,1517,394,10,239.0
9402,2024-01-01,6097,625,8,143.84
8071,2024-02-11,5453,625,7,125.86
9694,2023-10-05,3184,259,9,55.26
9223,2024-01-19,4300,625,3,53.94
6287,2024-02-11,8738,295,9,246.78000000000003
8990,2023-11-14,7849,625,5,89.9
7112,2023-11-21,7259,653,16,109.12
7056,2023-10-19,2186,625,7,125.86
8558,2024-04-05,2639,169,1,26.41
5162,2023-10-19,9072,625,2,35.96
8945,2024-05-20,6345,232,19,523.07
7634,2023-12-06,2639,494,5,118.80000000000001
8351,2023-11-15,4123,251,5,53.8
5414,2023-11-23,1129,394,12,286.79999999999995
6113,2024-02-14,2344,694,10,119.80000000000001
5917,2024-05-28,5882,670,8,210.72
5132,2023-08-16,2716,494,2,47.52
7262,2023-08-22,5458,232,11,302.83000000000004
9460,2024-01-21,4754,670,3,79.02
6337,2024-05-08,1199,670,5,131.7
8102,2024-04-08,8198,653,19,129.58
5523,2023-12-16,5882,653,7,47.74
9837,2023-12-22,5726,295,4,109.68
9772,2024-03-12,2089,574,4,64.44
6129,2023-12-22,2470,394,13,310.7
9111,2024-03-01,9072,394,16,382.4
9031,2023-11-16,8120,549,9,128.25
9300,2024-07-26,9179,654,3,39.81
8969,2023-09-26,4759,625,6,107.88
9866,2024-04-19,4213,394,16,382.4
5160,2024-04-20,3213,654,2,26.54
7210,2024-05-01,4487,494,6,142.56
5908,2023-12-26,5131,737,1,23.8
5165,2024-03-29,5687,106,15,282.9
6497,2024-06-17,2468,169,8,211.28
7906,2024-06-29,7078,654,7,92.89
6999,2023-11-22,5132,169,7,184.87
8935,2023-12-09,3219,653,8,54.56
6787,2024-02-04,9388,549,8,114.0
5842,2023-11-28,4378,494,1,23.76
9014,2024-07-29,1812,694,13,155.74
9375,2023-08-22,3111,677,6,34.32
9889,2024-03-26,2456,600,6,34.08
6573,2023-11-24,6127,232,2,55.06
9492,2024-05-10,8938,654,8,106.16
6061,2024-01-18,5007,494,3,71.28
7072,2024-02-23,9632,232,1,27.53
7011,2023-09-10,7566,169,2,52.82
6237,2023-09-06,9679,494,2,47.52
9362,2024-05-18,7214,169,2,52.82
7163,2024-04-24,2565,259,1,6.14
7802,2024-08-04,5985,737,3,71.4
8616,2024-02-25,2672,169,2,52.82
5544,2024-04-07,5770,677,9,51.48
8024,2024-07-03,1471,295,4,109.68
9388,2024-05-21,5842,223,4,64.56
9240,2024-04-30,2217,677,1,5.72
9446,2024-01-24,7403,653,2,13.64
5597,2023-12-30,9568,549,8,114.0
9728,2024-02-02,1182,169,3,79.23
7406,2024-01-22,9305,574,9,144.99
9779,2023-10-16,9538,670,6,158.04
6426,2023-08-29,2110,574,8,128.88
6555,2024-07-27,8938,574,5,80.55
5394,2024-03-31,6342,677,2,11.44
7228,2023-12-23,6615,654,4,53.08
9344,2024-03-03,9807,106,2,37.72
5143,2023-11-16,6329,549,2,28.5
6961,2024-08-08,4485,232,18,495.54
5508,2023-09-20,5111,694,1,11.98
9411,2024-06-24,4569,653,9,61.38
6100,2024-08-01,2716,394,17,406.29999999999995
8429,2023-11-13,5004,694,15,179.70000000000002
5000,2024-01-29,1675,394,2,47.8
5469,2024-08-12,6246,232,13,357.89
8246,2024-04-26,2726,169,9,237.69
8851,2024-06-12,5633,251,1,10.76
5884,2024-07-25,7965,223,3,48.42
7714,2024-03-05,7497,670,9,237.06
9967,2023-10-14,9807,625,1,17.98
5052,2024-02-20,9714,625,3,53.94
8651,2024-06-20,8869,549,2,28.5
8276,2024-03-11,6243,737,7,166.6
5910,2023-10-31,5789,677,6,34.32
5630,2024-04-05,4895,549,9,128.25
5493,2024-03-19,4696,169,3,79.23
9399,2024-03-08,1225,625,6,107.88
5483,2024-07-07,9155,259,5,30.7
7207,2023-12-02,7779,251,6,64.56
5289,2024-01-11,2863,670,6,158.04
7263,2023-10-24,3551,259,5,30.7
5820,2024-04-30,8365,600,18,102.24
7791,2023-10-07,7830,670,1,26.34
5913,2024-01-28,3028,625,7,125.86
9454,2023-11-29,1368,574,1,16.11
9615,2024-02-21,4590,295,5,137.10000000000002
5894,2024-04-30,1298,600,18,102.24
5094,2024-02-22,5842,625,7,125.86
5429,2024-04-07,2433,494,4,95.04
8047,2024-06-03,6097,232,15,412.95000000000005
8232,2023-09-30,2928,574,9,144.99
9050,2024-01-24,6539,169,3,79.23
6919,2024-05-07,9796,890,9,252.35999999999999
5118,2024-07-23,2548,295,8,219.36
9684,2024-06-04,4677,223,6,96.84
7106,2023-10-22,5083,106,5,94.3
9144,2024-03-07,1521,677,2,11.44
9130,2024-04-20,4610,494,7,166.32000000000002
6901,2023-12-24,6138,549,5,71.25
7840,2024-01-02,9679,654,7,92.89
8593,2024-03-08,5070,106,9,169.74
5077,2024-04-12,4885,670,9,237.06
6500,2024-06-18,5633,737,7,166.6
5466,2024-01-10,2456,394,2,47.8
9133,2024-04-09,8624,694,17,203.66
5044,2024-02-26,5161,654,2,26.54
9110,2023-08-30,4803,694,11,131.78
9642,2024-05-01,7245,169,3,79.23
5781,2023-12-05,5332,574,9,144.99
5349,2024-05-22,9179,677,7,40.04
9544,2023-10-01,6246,737,2,47.6
9459,2023-12-08,6137,890,5,140.2
7304,2023-12-21,5110,890,6,168.24
9217,2024-04-14,1833,890,5,140.2
7960,2023-12-04,4759,625,8,143.84
6228,2024-06-15,3028,251,3,32.28
7101,2024-07-19,3436,654,5,66.35
6550,2024-01-19,4981,223,6,96.84
8223,2023-08-27,2644,549,3,42.75
8873,2024-01-12,1369,625,3,53.94
5612,2024-02-15,6814,223,1,16.14
9840,2024-06-10,2712,654,3,39.81
9522,2024-02-28,3369,694,18,215.64000000000001
9970,2023-12-21,5506,251,9,96.84
5564,2023-09-03,5824,670,7,184.38
5897,2024-08-08,9756,574,6,96.66
9933,2023-09-23,7339,494,9,213.84
8680,2024-06-08,1369,394,16,382.4
8720,2023-08-14,9230,654,9,119.42999999999999
8798,2023-08-31,4838,494,3,71.28
8164,2024-02-29,7189,169,5,132.05
6556,2024-01-04,1495,574,6,96.66
7739,2023-10-08,4803,890,5,140.2
8309,2023-10-11,4304,737,6,142.8
5898,2024-02-17,9555,251,2,21.52
8965,2024-04-10,6336,295,8,219.36
5369,2024-02-06,4489,169,2,52.82
8739,2024-06-26,5131,232,16,440.48
9812,2024-04-23,2565,670,3,79.02
8032,2024-06-29,9518,106,5,94.3
5587,2024-05-29,9084,232,18,495.54
5560,2024-03-01,4965,600,5,28.4
6578,2023-08-19,8573,259,9,55.26
6979,2023-11-08,9568,677,5,28.599999999999998
6662,2024-01-04,3394,737,3,71.4
6582,2023-09-29,7087,106,17,320.62
8718,2024-04-07,5439,259,9,55.26
8038,2023-08-26,7103,223,3,48.42
8781,2023-12-25,9858,625,1,17.98
8531,2024-03-10,9210,494,9,213.84
6683,2023-10-29,5004,169,7,184.87
7057,2023-10-09,7830,295,6,164.52
8117,2023-12-09,4686,232,2,55.06
9378,2023-08-26,8557,677,3,17.16
7047,2023-08-29,4618,694,17,203.66
6159,2023-11-25,6204,223,9,145.26
5294,2024-04-13,2928,890,5,140.2
8865,2024-02-03,7112,600,13,73.84
8326,2024-07-08,5086,295,8,219.36
6289,2024-03-02,9615,694,9,107.82000000000001
7620,2023-09-20,7328,654,2,26.54
7038,2023-09-30,2031,670,8,210.72
5284,2023-09-04,2186,737,2,47.6
7903,2024-04-21,4213,394,11,262.9
5775,2023-09-30,7486,251,2,21.52
8040,2024-05-19,8325,890,5,140.2
7721,2023-12-25,6833,549,9,128.25
5009,2024-01-25,9510,654,6,79.62
9224,2024-03-16,6137,654,3,39.81
8511,2023-10-09,2603,625,5,89.9
9623,2023-10-31,6814,232,18,495.54
9699,2023-11-14,2494,394,9,215.1
5594,2024-08-10,9351,232,13,357.89
5235,2024-03-28,8312,737,9,214.20000000000002
9470,2023-09-16,5411,694,7,83.86
7077,2024-07-25,1182,223,6,96.84
6558,2023-10-24,4650,259,8,49.12
6664,2023-11-30,4385,394,6,143.39999999999998
6120,2023-11-26,8938,670,5,131.7
9331,2024-06-07,5458,549,1,14.25
8188,2024-02-01,3403,574,4,64.44
9589,2024-04-27,8927,106,18,339.48
9319,2024-04-21,9369,106,9,169.74
8584,2023-08-18,4357,259,7,42.98
8014,2024-03-02,1584,890,4,112.16
6601,2023-08-17,5824,625,6,107.88
9099,2024-03-08,3184,653,7,47.74
8342,2023-12-03,1369,677,4,22.88
5398,2024-07-01,6342,106,6,113.16
8414,2024-03-22,6410,394,16,382.4
5797,2024-02-07,3305,625,7,125.86
7835,2023-12-24,2975,737,1,23.8
5933,2024-07-27,2265,694,9,107.82000000000001
9858,2023-10-10,2262,494,8,190.08
9064,2024-01-07,7103,169,5,132.05
7603,2023-11-28,9451,653,17,115.94
8170,2024-07-27,7566,251,2,21.52
9884,2023-12-20,4385,694,9,107.82000000000001
7885,2023-10-09,4417,394,9,215.1
8948,2024-08-03,9523,737,8,190.4
