Order ID,Order Date,Customer ID,Product ID,Quantity,Total Price
7702,2024-01-25,9999,653,8,54.56
7639,2024-06-03,8557,394,6,143.39999999999998
5766,2024-02-10,2644,600,2,11.36
5749,2023-12-25,3584,654,3,39.81
7348,2024-03-12,4981,223,1,16.14
9406,2024-08-13,5070,574,6,96.66
5790,2023-09-02,3470,251,1,10.76
7878,2024-05-01,1548,677,7,40.04
8363,2024-01-28,2834,259,1,6.14
8346,2024-02-07,7671,654,6,79.62
7460,2024-05-20,6657,737,7,166.6
6484,2024-07-24,7691,653,14,95.48
7896,2023-12-18,1225,223,3,48.42
8869,2024-07-13,2639,653,7,47.74
8439,2024-07-26,3003,737,9,214.20000000000002
9407,2024-01-31,1029,251,5,53.8
5250,2024-07-01,5985,494,9,213.84
6593,2024-05-25,7497,169,4,105.64
8614,2023-10-05,9615,654,6,79.62
6532,2023-11-14,2716,653,13,88.66
9032,2024-02-01,1825,670,6,158.04
6858,2024-01-20,5453,574,6,96.66
6998,2023-11-07,9228,106,10,188.6
8097,2024-01-24,8648,295,3,82.26
7939,2024-08-06,9999,232,10,275.3
7850,2024-06-27,3726,494,7,166.32000000000002
7291,2024-03-28,5770,232,13,357.89
5918,2024-07-17,5411,295,4,109.68
8306,2024-08-06,5566,295,9,246.78000000000003
8621,2024-05-29,6548,494,8,190.08
7731,2024-04-19,1110,625,3,53.94
5028,2024-08-12,2639,259,9,55.26
5435,2023-08-27,5644,106,13,245.18
6547,2024-06-14,1199,549,3,42.75
9221,2023-10-10,4487,600,3,17.04
8846,2024-05-13,7776,653,5,34.1
5207,2023-08-24,2603,890,7,196.28
5478,2024-03-02,9332,549,1,14.25
8152,2023-11-21,8832,232,3,82.59
7239,2024-05-16,4759,169,3,79.23
5113,2023-11-05,7497,670,2,52.68
6396,2024-04-23,1832,223,6,96.84
8655,2024-06-23,8648,737,3,71.4
7839,2023-10-11,8691,169,3,79.23
9016,2024-07-27,3003,694,12,143.76
7842,2024-03-05,3190,169,3,79.23
8167,2024-04-24,9984,653,16,109.12
7824,2024-05-18,3617,625,4,71.92
9861,2024-04-14,2304,251,6,64.56
9587,2024-04-16,4450,574,1,16.11
8090,2024-07-26,8417,106,11,207.45999999999998
7927,2023-11-24,4630,654,9,119.42999999999999
5906,2024-05-09,5332,625,1,17.98
9336,2024-02-17,5868,737,2,47.6
8240,2024-01-07,8562,394,19,454.09999999999997
7633,2024-01-28,3990,295,9,246.78000000000003
5074,2024-01-23,7328,295,4,109.68
7762,2023-09-17,6252,694,7,83.86
7500,2024-02-05,8120,737,8,190.4
7187,2024-01-21,9858,670,8,210.72
6568,2024-04-19,8907,106,17,320.62
7394,2024-03-11,7849,670,2,52.68
5046,2024-04-08,7637,654,2,26.54
9079,2023-10-11,9645,574,2,32.22
7532,2024-04-09,4444,106,17,320.62
9661,2024-08-02,8737,653,10,68.2
7626,2024-04-26,1980,232,7,192.71
9182,2024-05-23,5633,654,9,119.42999999999999
8398,2024-07-12,9210,251,1,10.76
5375,2023-08-20,6431,169,3,79.23
7511,2024-07-03,2565,625,6,107.88
9118,2023-10-23,5687,890,4,112.16
6607,2024-06-17,2089,653,12,81.84
8388,2024-07-14,5882,653,14,95.48
8341,2024-04-30,5007,737,4,95.2
5563,2024-06-19,2928,251,5,53.8
7005,2023-12-09,4677,625,2,35.96
9067,2024-01-19,1018,106,1,18.86
7704,2023-12-14,3394,670,6,158.04
8659,2024-07-28,3819,890,1,28.04
5701,2024-07-09,2028,600,18,102.24
7758,2023-09-27,5985,295,8,219.36
6348,2024-03-28,4990,625,7,125.86
8251,2024-06-15,1976,574,9,144.99
7002,2024-03-26,7482,106,17,320.62
5719,2023-10-23,3259,600,10,56.8
6762,2023-10-20,5132,574,1,16.11
9123,2023-09-16,5300,232,16,440.48
7280,2024-03-27,2639,549,9,128.25
9744,2023-10-31,8443,677,1,5.72
7020,2023-10-13,6539,494,2,47.52
8749,2024-03-12,3470,549,7,99.75
6254,2023-10-27,4401,169,7,184.87
8131,2024-04-16,6082,574,4,64.44
7079,2024-04-07,7054,251,6,64.56
8315,2024-01-15,9001,890,9,252.35999999999999
7744,2024-07-03,6132,670,3,79.02
6518,2024-04-16,4898,494,8,190.08
8519,2023-08-17,9523,625,6,107.88
5101,2024-05-01,6698,223,3,48.42
5914,2024-04-22,9984,625,5,89.9
8449,2023-12-07,3615,232,16,440.48
7036,2024-02-28,4385,394,1,23.9
5570,2024-03-19,2888,295,9,246.78000000000003
9988,2024-05-23,7339,259,5,30.7
5949,2024-04-27,8607,737,4,95.2
8818,2023-09-19,2712,574,7,112.77
6395,2023-11-16,2456,890,6,168.24
6723,2024-06-11,9228,574,7,112.77
7521,2024-06-07,2672,574,2,32.22
9487,2023-10-02,2672,494,8,190.08
5370,2024-04-04,3645,574,9,144.99
7373,2023-09-17,1825,653,16,109.12
8533,2024-07-31,4759,232,9,247.77
7970,2023-10-19,7189,600,6,34.08
7836,2024-03-19,4433,654,1,13.27
6848,2024-01-13,9350,574,3,48.33
7966,2023-12-07,6698,737,3,71.4
9555,2023-10-28,9555,677,6,34.32
5320,2023-10-07,9984,394,6,143.39999999999998
7311,2024-05-23,2928,549,1,14.25
8477,2023-10-07,4489,259,6,36.839999999999996
8487,2024-01-22,3939,106,16,301.76
7303,2023-12-08,9680,394,4,95.6
9190,2024-01-26,7497,106,18,339.48
9944,2024-02-09,3615,251,7,75.32
6094,2024-08-10,4494,694,5,59.900000000000006
9192,2023-11-29,7505,625,7,125.86
6421,2023-10-05,8254,653,6,40.92
5423,2023-09-08,3219,232,18,495.54
6299,2024-04-25,1335,653,5,34.1
5193,2024-02-17,4450,106,4,75.44
9166,2023-10-24,9210,232,12,330.36
8059,2024-03-06,2726,549,1,14.25
9509,2023-09-20,6342,106,12,226.32
9297,2023-12-17,2928,600,13,73.84
7691,2023-12-16,7497,106,9,169.74
7447,2023-10-19,1883,677,1,5.72
9425,2024-01-06,6468,232,3,82.59
7429,2024-02-17,9016,295,3,82.26
9018,2024-07-27,3577,223,9,145.26
5093,2024-02-15,1368,251,5,53.8
8103,2024-05-19,6097,232,9,247.77
7570,2023-09-06,9582,223,9,145.26
6726,2024-02-27,4618,653,17,115.94
6243,2023-09-01,3726,694,7,83.86
5346,2023-12-24,4146,625,5,89.9
7418,2023-12-11,9796,494,5,118.80000000000001
6962,2024-06-15,9984,169,8,211.28
7919,2023-08-31,5776,394,13,310.7
5136,2024-01-06,7078,600,16,90.88
8719,2024-06-22,3645,574,4,64.44
7410,2023-10-27,6572,625,4,71.92
7268,2023-09-25,4996,890,8,224.32
8265,2024-03-02,1836,890,8,224.32
6322,2024-07-30,4242,106,9,169.74
7154,2023-11-11,7560,737,2,47.6
8431,2023-09-04,7560,223,3,48.42
6648,2023-11-27,3198,653,16,109.12
6824,2024-03-03,1471,494,9,213.84
9513,2023-10-24,3789,549,2,28.5
5364,2023-11-17,7968,494,2,47.52
8126,2023-09-22,7328,625,4,71.92
5158,2023-10-14,1695,106,11,207.45999999999998
6135,2024-01-25,2079,106,2,37.72
7929,2024-06-09,1548,890,3,84.12
7255,2023-11-14,7970,694,2,23.96
7618,2024-07-09,2045,106,12,226.32
9294,2023-08-20,4123,677,8,45.76
5076,2024-02-26,4895,670,2,52.68
7759,2024-04-10,3003,295,8,219.36
6887,2024-07-04,5757,223,8,129.12
9074,2024-02-13,7630,106,2,37.72
5002,2023-10-21,9138,574,3,48.33
5715,2024-03-07,8737,169,2,52.82
8468,2024-03-20,1225,251,3,32.28
6973,2024-03-15,5411,549,1,14.25
8325,2024-06-12,6630,670,5,131.7
6122,2023-12-06,3398,223,6,96.84
9906,2024-02-24,2724,259,7,42.98
6552,2023-08-30,2468,232,16,440.48
7461,2024-01-09,2910,574,8,128.88
6475,2023-11-30,9230,653,3,20.46
9554,2023-12-09,9771,106,2,37.72
5145,2024-02-10,2031,677,2,11.44
8866,2024-02-12,7139,223,8,129.12
7815,2024-08-13,9327,251,8,86.08
8380,2024-03-27,7849,653,16,109.12
6857,2024-02-14,3398,890,8,224.32
8871,2023-11-07,8562,694,9,107.82000000000001
9521,2024-03-06,8927,654,6,79.62
8149,2024-07-25,9807,106,4,75.44
6406,2024-04-13,9615,223,5,80.7
9028,2024-06-07,3198,549,6,85.5
7692,2023-10-11,1813,169,2,52.82
5614,2023-12-18,9210,694,9,107.82000000000001
8842,2023-09-21,8433,106,19,358.34
7729,2024-01-02,5453,232,14,385.42
7733,2024-07-26,4898,654,6,79.62
5613,2023-08-14,9210,670,3,79.02
6572,2024-06-16,2726,574,5,80.55
5232,2024-06-12,9632,232,13,357.89
9902,2024-02-09,5083,549,5,71.25
8445,2023-12-05,4610,574,1,16.11
8582,2023-09-28,4803,223,7,112.98
5040,2024-06-19,3077,169,3,79.23
9421,2024-08-09,9945,574,5,80.55
9471,2023-09-28,1792,654,8,106.16
8976,2024-04-24,3369,654,8,106.16
8591,2023-12-12,8624,653,1,6.82
7384,2023-12-26,4868,677,3,17.16
6639,2023-10-28,1442,106,15,282.9
7452,2024-06-11,2709,394,18,430.2
9443,2024-07-20,6535,600,11,62.48
9611,2024-07-18,2995,223,1,16.14
8923,2023-09-18,5208,890,1,28.04
8501,2023-09-11,4401,394,3,71.69999999999999
5041,2023-12-14,6121,295,2,54.84
6420,2023-11-30,2045,890,7,196.28
7513,2024-07-08,4624,737,1,23.8
5543,2024-01-17,5007,394,18,430.2
6921,2024-06-29,5882,394,16,382.4
5606,2023-09-22,3256,654,5,66.35
9277,2024-04-14,6057,574,2,32.22
7538,2024-01-06,1049,259,6,36.839999999999996
6820,2024-03-23,5669,625,8,143.84
7933,2023-11-08,2186,232,7,192.71
7573,2023-10-16,6132,251,5,53.8
8504,2023-09-25,5110,232,17,468.01
5694,2023-11-17,3305,232,15,412.95000000000005
8222,2023-11-01,3939,251,3,32.28
7705,2023-09-27,6204,694,12,143.76
5679,2024-02-05,8140,625,9,161.82
5464,2023-09-08,6121,223,6,96.84
5382,2024-03-09,1833,295,8,219.36
6733,2023-11-19,7678,394,14,334.59999999999997
7415,2024-02-17,6342,251,1,10.76
7488,2023-08-29,9537,670,4,105.36
8878,2024-02-18,9996,223,2,32.28
9757,2023-12-23,5566,677,2,11.44
6945,2023-09-26,6810,169,3,79.23
8949,2023-12-03,2333,169,3,79.23
8661,2024-06-08,6067,232,10,275.3
7172,2024-01-27,6708,251,1,10.76
6926,2024-07-02,5132,654,2,26.54
5757,2024-05-18,4918,625,4,71.92
9905,2024-08-12,8232,737,5,119.0
6773,2024-03-06,8907,259,8,49.12
9434,2024-08-11,1298,653,11,75.02000000000001
5050,2024-03-11,4696,670,4,105.36
7473,2023-09-26,3413,223,3,48.42
8372,2024-01-23,6121,295,4,109.68
9565,2024-01-19,7214,574,6,96.66
5948,2024-05-01,3369,169,4,105.64
5228,2024-06-23,2764,223,1,16.14
5436,2024-06-07,9858,670,4,105.36
5191,2024-05-17,2344,259,5,30.7
7139,2024-08-05,4696,600,5,28.4
6119,2023-12-07,5070,494,4,95.04
8822,2023-10-26,5934,890,8,224.32
8362,2024-02-01,4433,677,9,51.48
7495,2024-07-02,4158,670,4,105.36
6125,2024-01-04,7408,694,1,11.98
7212,2024-06-21,6121,694,15,179.70000000000002
8355,2024-04-25,4450,549,2,28.5
5955,2024-01-13,4686,654,3,39.81
9901,2023-08-29,9749,251,1,10.76
9753,2024-02-06,4487,625,3,53.94
7021,2023-08-16,1029,653,3,20.46
9034,2024-03-15,4592,625,1,17.98
8099,2024-07-13,6630,670,4,105.36
6332,2024-07-02,3939,494,2,47.52
5072,2024-01-27,1548,654,9,119.42999999999999
6392,2024-02-09,4838,169,5,132.05
5352,2023-10-16,2759,223,4,64.56
8544,2024-06-16,5757,694,11,131.78
6746,2023-11-29,2123,223,6,96.84
5417,2024-01-28,4433,394,15,358.5
8793,2024-05-27,4123,654,7,92.89
8801,2024-07-24,8433,106,10,188.6
6975,2023-10-31,4401,549,8,114.0
9020,2023-09-21,4838,677,6,34.32
7169,2024-02-01,7339,223,5,80.7
6434,2023-08-19,3939,654,2,26.54
8861,2024-07-31,6081,169,8,211.28
5978,2023-12-21,6238,694,6,71.88
9043,2024-07-09,5478,223,7,112.98
9320,2024-04-17,6127,737,5,119.0
8571,2024-06-21,6121,600,1,5.68
5516,2023-11-21,1004,653,11,75.02000000000001
7546,2024-08-04,1584,394,8,191.2
6024,2024-03-31,3184,694,13,155.74
7167,2023-11-18,5726,251,5,53.8
6832,2023-12-19,6493,232,17,468.01
6766,2024-03-13,5826,223,6,96.84
7638,2023-11-08,6138,549,3,42.75
7191,2023-10-20,1011,394,19,454.09999999999997
9923,2024-02-14,2265,394,5,119.5
7657,2024-01-28,4918,654,9,119.42999999999999
5403,2024-01-07,8637,549,6,85.5
7875,2023-12-18,1812,654,2,26.54
8006,2024-05-24,6238,232,17,468.01
9075,2024-01-22,1976,737,9,214.20000000000002
8888,2024-01-26,7678,890,7,196.28
9273,2024-07-27,9138,251,6,64.56
7682,2024-01-11,6359,677,4,22.88
8859,2024-03-11,4344,106,7,132.01999999999998
9314,2023-12-08,2726,694,8,95.84
6319,2023-12-29,7714,549,4,57.0
8194,2024-01-25,5216,653,19,129.58
9343,2023-11-06,9790,890,9,252.35999999999999
5100,2024-07-25,8417,737,5,119.0
6215,2023-11-21,7830,653,14,95.48
9720,2023-09-13,4754,653,13,88.66
7905,2024-03-30,6698,654,2,26.54
9618,2023-09-28,8254,259,1,6.14
8464,2023-09-28,3406,106,6,113.16
9576,2023-10-25,9658,677,5,28.599999999999998
9633,2024-01-19,2433,549,6,85.5
7032,2023-10-03,2262,670,1,26.34
9453,2023-08-25,1110,169,6,158.46
9723,2023-08-24,9426,670,7,184.38
9670,2024-03-24,2928,259,8,49.12
5744,2023-08-22,9179,494,1,23.76
9692,2023-11-05,2243,232,19,523.07
5700,2023-09-26,6587,232,12,330.36
5159,2023-10-14,5868,259,7,42.98
9628,2024-05-07,3149,549,4,57.0
5789,2023-12-01,8120,494,3,71.28
5816,2023-12-23,3003,223,6,96.84
8046,2024-05-26,7321,169,1,26.41
9913,2024-04-17,9048,169,6,158.46
8547,2024-01-28,4146,251,1,10.76
8895,2023-10-09,1517,694,3,35.94
5559,2024-04-17,9582,251,7,75.32
8947,2024-04-13,6535,295,4,109.68
8212,2023-08-25,1976,600,12,68.16
6003,2024-03-06,7403,574,2,32.22
5330,2024-04-09,6137,625,4,71.92
8768,2024-07-18,3111,694,4,47.92
9718,2023-09-24,3939,223,6,96.84
6226,2024-02-23,3891,890,4,112.16
6000,2024-07-26,4996,295,7,191.94
7867,2024-04-22,7139,232,5,137.65
7629,2023-08-23,7838,737,4,95.2
9036,2024-03-31,5476,670,3,79.02
7029,2024-01-17,2243,251,3,32.28
6995,2023-11-06,5127,694,16,191.68
9071,2023-09-25,4677,670,4,105.36
5434,2024-03-24,6810,259,7,42.98
5302,2024-01-27,4972,259,8,49.12
8709,2023-10-07,2470,677,1,5.72
7416,2023-12-16,6097,890,5,140.2
9091,2023-10-12,6170,670,8,210.72
6291,2024-02-10,1018,106,8,150.88
8041,2024-08-04,6081,494,1,23.76
7496,2024-05-31,2028,223,7,112.98
6851,2024-01-19,9305,890,2,56.08
6675,2023-10-27,9796,169,3,79.23
5601,2024-02-29,9138,600,19,107.91999999999999
6202,2024-07-26,9555,232,8,220.24
9363,2024-05-02,6170,677,1,5.72
5800,2023-09-27,6243,494,5,118.80000000000001
9717,2024-03-09,5681,394,12,286.79999999999995
6795,2024-07-16,7560,295,2,54.84
5116,2024-02-18,3028,670,2,52.68
8877,2024-07-17,6814,394,2,47.8
7284,2024-04-09,9705,694,8,95.84
5327,2024-04-02,5216,654,9,119.42999999999999
8107,2024-04-15,4996,574,7,112.77
9542,2023-08-14,2433,106,16,301.76
9095,2024-01-16,5161,251,2,21.52
9564,2024-08-10,8648,295,1,27.42
7756,2024-05-05,4188,600,9,51.12
9836,2023-10-05,6342,600,18,102.24
5966,2024-03-23,7214,677,5,28.599999999999998
6731,2024-04-14,1145,890,7,196.28
7439,2023-12-27,2544,549,8,114.0
6268,2024-04-30,8335,890,9,252.35999999999999
7819,2023-09-12,5541,169,6,158.46
5280,2023-08-17,7497,295,8,219.36
7408,2023-11-29,2995,549,5,71.25
5554,2023-08-15,1153,694,3,35.94
6191,2024-07-16,2709,737,2,47.6
5359,2024-02-09,3645,694,10,119.80000000000001
8542,2023-11-22,9756,232,2,55.06
5479,2024-07-04,4519,677,4,22.88
9532,2023-09-21,1193,694,17,203.66
5057,2024-07-27,4300,737,5,119.0
5843,2024-01-24,5985,232,8,220.24
5238,2024-07-19,9537,574,3,48.33
7099,2024-02-23,2800,295,6,164.52
5678,2023-11-17,9592,169,7,184.87
7917,2024-07-27,7508,251,6,64.56
7964,2024-07-21,6274,494,6,142.56
7710,2023-11-28,3506,737,6,142.8
9275,2024-03-15,5332,625,3,53.94
6184,2023-08-15,5644,259,7,42.98
5083,2023-11-22,6252,223,2,32.28
9873,2024-08-01,4754,295,2,54.84
8892,2024-07-14,4996,625,7,125.86
8673,2024-02-01,2470,600,5,28.4
7598,2024-01-12,4433,549,7,99.75
7983,2024-08-06,2928,251,4,43.04
9197,2024-05-19,1199,600,19,107.91999999999999
5262,2024-05-03,6938,494,8,190.08
5536,2024-02-08,2344,677,3,17.16
7566,2023-11-06,2031,653,11,75.02000000000001
9195,2024-03-07,2439,574,5,80.55
8008,2024-06-21,1199,494,7,166.32000000000002
7372,2024-07-25,4624,654,1,13.27
5720,2024-05-17,2764,232,14,385.42
6335,2024-02-28,6722,625,6,107.88
8997,2023-09-12,6708,394,19,454.09999999999997
6881,2024-08-04,5070,694,17,203.66
7335,2024-03-09,3819,654,1,13.27
5498,2024-06-17,2603,223,2,32.28
6880,2024-06-20,6548,223,2,32.28
6015,2023-10-18,5064,106,7,132.01999999999998
9092,2023-09-23,4300,654,5,66.35
5313,2024-03-23,7965,394,9,215.1
9898,2024-03-30,2688,670,7,184.38
6868,2023-12-10,8562,106,15,282.9
9972,2024-07-25,7995,890,5,140.2
9844,2024-05-29,3028,890,9,252.35999999999999
6417,2023-09-14,9001,737,6,142.8
9704,2023-09-20,8938,232,3,82.59
7517,2023-10-26,2033,223,7,112.98
9950,2024-07-02,9790,223,4,64.56
9899,2024-03-02,3496,737,3,71.4
7883,2024-04-01,7637,653,7,47.74
9338,2023-11-10,9756,223,1,16.14
7480,2023-08-14,9016,223,1,16.14
8505,2024-05-21,3576,653,6,40.92
9262,2023-11-27,5004,251,8,86.08
7945,2023-09-16,3584,295,4,109.68
8565,2024-04-06,2771,549,6,85.5
7951,2024-01-25,5681,251,7,75.32
6799,2024-03-21,4634,494,5,118.80000000000001
7677,2024-05-06,5208,737,8,190.4
9747,2024-01-17,3403,653,5,34.1
6454,2024-04-16,2089,549,8,114.0
7578,2023-10-01,5868,654,5,66.35
8189,2024-05-17,2050,295,9,246.78000000000003
5171,2023-12-25,1129,694,14,167.72
7431,2024-03-22,6548,394,5,119.5
9745,2024-02-28,6708,677,1,5.72
7363,2023-09-26,3506,654,7,92.89
9082,2023-09-30,9179,653,3,20.46
8215,2023-08-29,3584,232,9,247.77
9355,2023-10-01,7736,251,5,53.8
7554,2023-12-01,1018,394,15,358.5
9919,2023-10-05,2995,494,7,166.32000000000002
9929,2024-06-24,5478,654,7,92.89
6553,2023-10-20,6369,654,9,119.42999999999999
7828,2024-07-18,9705,653,15,102.30000000000001
7572,2024-07-03,9538,677,4,22.88
6091,2024-06-06,2716,394,8,191.2
7071,2024-05-02,9305,394,8,191.2
5761,2024-04-07,7422,232,16,440.48
9301,2023-12-16,9756,574,4,64.44
5395,2023-08-31,2644,654,9,119.42999999999999
7401,2024-04-07,7237,890,1,28.04
6658,2023-11-17,4868,295,5,137.10000000000002
9289,2023-10-15,8284,549,4,57.0
7428,2024-05-02,1004,600,18,102.24
5242,2024-04-18,9858,694,14,167.72
6427,2024-04-12,2110,600,4,22.72
7805,2023-10-06,2764,549,4,57.0
7475,2023-12-08,3819,549,9,128.25
7178,2023-08-22,7731,654,1,13.27
6425,2024-02-04,5216,890,6,168.24
6006,2024-06-30,3406,625,9,161.82
6107,2024-03-01,6252,890,9,252.35999999999999
9207,2024-08-08,8443,394,3,71.69999999999999
8060,2024-02-16,6708,169,2,52.82
6515,2023-11-26,6137,106,6,113.16
6007,2024-07-07,8737,251,5,53.8
5297,2023-12-26,7388,670,1,26.34
7008,2024-02-28,7566,259,2,12.28
8814,2024-07-13,8691,169,2,52.82
6074,2023-12-14,7873,574,9,144.99
6082,2023-12-04,4677,653,12,81.84
7312,2024-01-04,1368,106,18,339.48
7314,2023-09-29,9523,677,9,51.48
5836,2023-12-30,9016,677,5,28.599999999999998
5237,2023-10-26,9679,653,9,61.38
5421,2024-07-19,3990,654,3,39.81
9450,2024-02-01,3470,653,5,34.1
6047,2024-04-28,4650,223,3,48.42
9247,2023-11-08,3046,259,1,6.14
7785,2024-05-11,7802,737,8,190.4
8766,2024-05-28,1484,625,3,53.94
6248,2024-02-26,7087,394,19,454.09999999999997
6272,2023-11-05,4686,654,4,53.08
9736,2024-03-28,3403,259,6,36.839999999999996
5515,2023-11-16,7214,251,9,96.84
7778,2023-12-16,7214,251,1,10.76
7776,2023-11-01,9538,549,1,14.25
7654,2024-03-24,4672,654,4,53.08
