Product ID,Meat Type,Cut Type,Size,Unit Price,Price per 100g,Profit
625,Beef,Chops,Large,17.98,3.79,8.48
670,Fish,Breast,Large,26.34,3.85,9.32
737,Fish,Thigh,Large,23.8,2.4,5.36
653,Chicken,Sirloin,Small,6.82,2.28,6.28
574,Lamb,Sirloin,Medium,16.11,1.85,2.37
890,Beef,Fillet,Large,28.04,3.37,2.1
232,Turkey,Thigh,Small,27.53,1.27,3.87
223,Lamb,Ribeye,Large,16.14,4.36,2.31
394,Chicken,Breast,Medium,23.9,2.15,9.31
694,Turkey,Fillet,Large,11.98,2.49,9.29
600,Turkey,Sirloin,Medium,5.68,3.95,3.74
295,Lamb,Breast,Medium,27.42,1.54,4.14
494,Fish,Chops,Large,23.76,1.22,6.82
654,Lamb,Chops,Medium,13.27,2.27,9.16
251,Fish,Chops,Medium,10.76,2.34,6.55
549,Beef,Breast,Small,14.25,3.12,9.08
106,Chicken,Thigh,Large,18.86,1.07,6.77
259,Beef,Sirloin,Medium,6.14,2.3,7.78
677,Lamb,Fillet,Small,5.72,1.28,3.05
169,Beef,Chops,Small,26.41,2.3,6.3
